TeamId,TeamName,SubmissionDate,Score
375583,"Hello World","2016-11-03 21:16:54",0.40572
375583,"Hello World","2016-11-03 21:18:14",0.40680
382070,"Alberto Danese","2016-11-03 21:19:07",0.49660
370146,neostat,"2016-11-03 21:25:29",0.43566
379229,Janos,"2016-11-03 21:29:10",0.43611
380280,Extratoro,"2016-11-03 21:33:53",0.38893
398812,scnndl,"2016-11-03 21:46:14",0.00000
398149,libertini.nick,"2016-11-03 21:54:26",0.14557
398149,libertini.nick,"2016-11-03 21:56:45",0.14589
398149,libertini.nick,"2016-11-03 21:58:34",0.15194
378552,DataExplorer,"2016-11-03 21:59:24",0.38225
392186,"Dmitry Egorov","2016-11-03 22:00:49",0.22236
388595,mchahhou,"2016-11-03 22:01:04",0.48745
398149,libertini.nick,"2016-11-03 22:01:37",0.15882
374672,WeBeGeeks,"2016-11-03 22:06:52",0.05479
388595,mchahhou,"2016-11-03 22:08:19",0.48836
380724,amaia,"2016-11-03 22:13:40",0.38262
374979,"Daniel FG","2016-11-03 22:17:40",0.51417
367432,"Victor Matvienko","2016-11-03 22:27:37",0.39589
398665,"Evgenii Konev","2016-11-03 22:29:44",0.40352
366056,TarunParmar,"2016-11-03 22:36:02",0.37156
382070,"Alberto Danese","2016-11-03 22:36:20",0.50039
397656,PradeepHegde,"2016-11-03 22:39:47",0.38202
369077,cfceric,"2016-11-03 22:45:47",0.41181
373250,Behrang,"2016-11-03 22:46:22",0.41446
369077,cfceric,"2016-11-03 22:53:51",0.41255
388595,mchahhou,"2016-11-03 22:55:48",0.49436
369077,cfceric,"2016-11-03 23:04:59",0.41768
369077,cfceric,"2016-11-03 23:09:36",0.41789
366056,TarunParmar,"2016-11-03 23:22:01",0.37369
369814,JaimeF,"2016-11-03 23:32:05",0.42009
389780,Bill,"2016-11-03 23:37:18",0.45861
398866,duretteb,"2016-11-03 23:40:38",0.11291
384673,Oxbon,"2016-11-03 23:42:37",0.37781
366056,TarunParmar,"2016-11-03 23:48:40",0.39448
369485,"LIN China","2016-11-03 23:54:16",0.43335
375300,"Wenbo & Yuxi","2016-11-04 00:11:28",0.48435
368159,"Paulo Pinto","2016-11-04 00:26:31",0.40727
368159,"Paulo Pinto","2016-11-04 00:30:38",0.40944
398908,"Serhiy Danchenko","2016-11-04 00:34:55",0.00000
378261,GoldenTree,"2016-11-04 00:56:11",0.41195
393176,iamaprotoss,"2016-11-04 01:14:03",0.36107
366056,TarunParmar,"2016-11-04 01:20:58",0.40680
387756,seminole,"2016-11-04 01:23:36",0.44300
398933,rubyzhou,"2016-11-04 01:42:17",0.00000
398937,Socrates,"2016-11-04 01:53:45",0.40394
393176,iamaprotoss,"2016-11-04 01:54:08",0.36514
397216,ibia,"2016-11-04 02:00:15",0.21206
370897,"Ming Li","2016-11-04 02:11:09",0.45322
369492,Jai|Charles,"2016-11-04 02:18:24",0.38743
373919,radnado,"2016-11-04 02:33:09",0.39417
366983,"Numerical Methodical","2016-11-04 02:45:08",0.40646
393100,kybsmiling,"2016-11-04 03:04:20",0.37237
393100,kybsmiling,"2016-11-04 03:20:05",0.37246
398973,"Vlad Artamonov","2016-11-04 03:22:23",0.00000
391475,"Kris Kasidit Methajarunon","2016-11-04 03:31:17",0.42722
391475,"Kris Kasidit Methajarunon","2016-11-04 03:31:53",0.42865
373498,"Biju Sasidharan","2016-11-04 03:41:09",0.39417
373597,bilibilibomb,"2016-11-04 04:05:41",0.47241
371156,r3m,"2016-11-04 04:11:28",0.03831
371156,r3m,"2016-11-04 04:18:07",0.36302
398272,"Suresh Chekuri","2016-11-04 04:26:40",0.00084
399003,OwenDelahoy,"2016-11-04 04:40:21",0.00000
373928,vopani,"2016-11-04 05:22:29",0.49144
371541,kenkoooo,"2016-11-04 05:23:24",0.42570
396240,espinete,"2016-11-04 06:25:38",0.16875
399046,HydBoys,"2016-11-04 06:27:12",0.00000
373404,"Power of Saturn","2016-11-04 07:18:40",0.50509
399072,"Yuan Ye","2016-11-04 07:23:57",0.00000
390419,Violete,"2016-11-04 07:24:50",0.41309
390419,Violete,"2016-11-04 07:27:32",0.41351
396931,SprinklrGurgaon,"2016-11-04 07:28:19",0.00000
389780,Bill,"2016-11-04 07:32:44",0.46406
373525,"Pavel Svintsov","2016-11-04 07:39:18",0.36815
373525,"Pavel Svintsov","2016-11-04 08:00:06",0.37559
378470,jiiteecee,"2016-11-04 08:03:05",0.42844
367755,VictorGarcia,"2016-11-04 08:03:50",0.40572
367755,VictorGarcia,"2016-11-04 08:07:07",0.40680
375925,Mauro&Jessica,"2016-11-04 08:21:13",0.23458
399097,gosh76,"2016-11-04 08:45:07",0.00594
371700,Binomka,"2016-11-04 09:25:15",0.20857
371700,Binomka,"2016-11-04 09:28:07",0.36302
367755,VictorGarcia,"2016-11-04 09:58:52",0.41798
382137,(><),"2016-11-04 10:12:51",0.41798
388981,"征 魏","2016-11-04 10:28:33",0.38765
399169,"Jeannine ","2016-11-04 11:00:18",0.39234
399169,"Jeannine ","2016-11-04 11:01:28",0.39236
399169,"Jeannine ","2016-11-04 11:03:04",0.39956
399169,"Jeannine ","2016-11-04 11:04:04",0.40183
399183,DMG1T3,"2016-11-04 11:43:18",0.36022
374960,"Saibal Dutta","2016-11-04 12:12:54",0.41260
389510,Yasar,"2016-11-04 12:22:25",0.40352
367704,JEKoehler,"2016-11-04 12:31:39",0.38007
365692,"Jüri & Mohit & Martin","2016-11-04 12:32:30",0.40298
380280,Extratoro,"2016-11-04 12:34:06",0.39499
399064,"Javeria Nisar","2016-11-04 12:43:25",0.00000
374474,"Xiaoyu Wang","2016-11-04 12:43:56",0.40589
366326,Jozsi,"2016-11-04 12:43:59",0.40143
368884,bestfitting,"2016-11-04 12:46:49",0.50669
397547,"Zongyi Liu","2016-11-04 13:28:12",0.41697
388451,sva_shz,"2016-11-04 13:29:06",0.38218
393176,iamaprotoss,"2016-11-04 13:33:23",0.36758
375809,Kyle,"2016-11-04 14:27:05",0.48714
396288,Bosh_Ldn,"2016-11-04 14:32:10",0.00000
375371,KU_BDM2,"2016-11-04 14:37:59",0.36418
386094,LAJMBURO,"2016-11-04 14:50:39",0.50211
399281,"Rakesh Malviya","2016-11-04 15:00:22",0.06733
396931,SprinklrGurgaon,"2016-11-04 15:16:36",0.38281
399294,"Vladimir Tomecek","2016-11-04 15:18:52",0.39155
397547,"Zongyi Liu","2016-11-04 15:34:00",0.43062
398826,Noam,"2016-11-04 15:51:05",0.02976
373331,JPOM_Boys,"2016-11-04 16:00:01",0.46803
399317,DanielSiegle,"2016-11-04 16:01:44",0.33168
373250,Behrang,"2016-11-04 16:02:32",0.41549
375583,"Hello World","2016-11-04 16:04:51",0.41260
375583,"Hello World","2016-11-04 16:05:43",0.41798
398826,Noam,"2016-11-04 16:09:36",0.10568
395331,niveln,"2016-11-04 16:12:27",0.00000
371367,"Sargantana Power","2016-11-04 16:37:03",0.50622
363876,Haozhen&antklen,"2016-11-04 16:39:24",0.47416
393176,iamaprotoss,"2016-11-04 16:46:32",0.37611
371367,"Sargantana Power","2016-11-04 17:04:47",0.50646
383258,AgentAuers,"2016-11-04 17:14:45",0.38318
399365,"MW Bowers","2016-11-04 17:25:45",0.00000
382494,Panjtan,"2016-11-04 18:00:17",0.42742
368270,U023,"2016-11-04 18:03:14",0.41260
368270,U023,"2016-11-04 18:07:53",0.41798
399317,DanielSiegle,"2016-11-04 18:15:30",0.38582
399317,DanielSiegle,"2016-11-04 18:16:39",0.39417
375187,iris2007,"2016-11-04 18:42:55",0.41798
399346,"Finte Chartisan","2016-11-04 18:43:24",-0.00200
399415,"Archana Nandakumar","2016-11-04 18:56:24",0.00000
373928,vopani,"2016-11-04 19:01:37",0.49324
398272,"Suresh Chekuri","2016-11-04 19:09:24",0.00578
399405,n-Join,"2016-11-04 19:09:41",0.00000
399426,mikesong,"2016-11-04 19:11:55",0.00000
372190,JFP_JMP,"2016-11-04 19:32:48",0.48093
369601,Chippy,"2016-11-04 19:49:40",0.40422
373928,vopani,"2016-11-04 20:01:21",0.49390
373928,vopani,"2016-11-04 20:06:26",0.49628
369601,Chippy,"2016-11-04 20:15:20",0.41260
374672,WeBeGeeks,"2016-11-04 20:18:09",0.18267
366056,TarunParmar,"2016-11-04 20:18:16",0.41260
369601,Chippy,"2016-11-04 20:18:23",0.41798
398104,xcabel,"2016-11-04 20:18:49",0.38527
399475,BFM001,"2016-11-04 20:24:08",0.00000
399480,"Davut Polat","2016-11-04 20:37:22",0.41260
399490,"T. Scharf","2016-11-04 20:38:19",0.00000
375519,"Martina & Markus - Team Kahuna","2016-11-04 20:42:26",0.13798
375577,"race to the top","2016-11-04 20:53:20",0.45886
395404,"Philip Popien","2016-11-04 21:01:39",0.37232
399500,alex,"2016-11-04 21:08:15",0.00000
372221,rmldj,"2016-11-04 21:12:03",0.45045
397958,"Kostya Proskudin","2016-11-04 21:13:20",0.42028
399503,"Shahnawaz Akhtar","2016-11-04 21:14:22",0.41260
372221,rmldj,"2016-11-04 21:15:57",0.45088
397958,"Kostya Proskudin","2016-11-04 21:16:14",0.42549
372221,rmldj,"2016-11-04 21:18:50",0.45232
367432,"Victor Matvienko","2016-11-04 21:23:42",0.39681
367735,cavalaze,"2016-11-04 21:23:55",0.49510
397958,"Kostya Proskudin","2016-11-04 21:27:49",0.42595
399512,composersyf,"2016-11-04 21:29:44",0.00000
361416,"Another Haunted and Leaked One","2016-11-04 21:46:43",0.51841
399520,PabloGarcia,"2016-11-04 21:53:35",0.11570
396635,"Jan Henkel","2016-11-04 22:01:10",0.37983
399538,ManGei,"2016-11-04 22:24:14",0.00000
398104,xcabel,"2016-11-04 22:30:26",0.39957
396040,rdsn,"2016-11-04 22:32:56",0.40325
396040,rdsn,"2016-11-04 22:34:22",0.40451
380724,amaia,"2016-11-04 22:34:50",0.41798
367430,Bavaria,"2016-11-04 22:38:35",0.40052
380719,whdd,"2016-11-04 22:39:21",0.17023
372088,Mojtaba-Saber,"2016-11-04 22:45:53",0.41074
398012,DavidLichtenberg,"2016-11-04 22:50:22",0.20504
399555,rohan7293,"2016-11-04 22:54:19",0.20876
399562,olivierGabriel,"2016-11-04 23:01:16",0.00000
375519,"Martina & Markus - Team Kahuna","2016-11-04 23:05:50",0.18983
395404,"Philip Popien","2016-11-04 23:22:47",0.37454
395404,"Philip Popien","2016-11-04 23:23:54",0.38150
399573,Jinhui,"2016-11-04 23:27:17",0.00000
395404,"Philip Popien","2016-11-04 23:29:51",0.40298
399043,kg_joi,"2016-11-04 23:32:35",0.40727
399577,Andre,"2016-11-04 23:38:07",0.40198
399577,Andre,"2016-11-04 23:41:38",0.40370
399578,lzwhite,"2016-11-04 23:44:46",0.00000
399578,lzwhite,"2016-11-04 23:50:05",0.41260
399580,johannesgh,"2016-11-04 23:51:49",-0.00018
399578,lzwhite,"2016-11-04 23:54:34",0.41798
369485,"LIN China","2016-11-04 23:56:26",0.43631
369814,JaimeF,"2016-11-05 00:03:29",0.42502
382442,"John Seamons","2016-11-05 00:23:15",0.41798
399598,Sissi,"2016-11-05 01:05:09",0.10434
368731,"Is Feature Engineering dead?","2016-11-05 01:20:30",0.43233
398809,Gosh!,"2016-11-05 01:21:38",0.41905
386434,dom7b5,"2016-11-05 01:24:09",0.00000
398104,xcabel,"2016-11-05 03:13:02",0.40812
389746,"Evgeny Kriukov","2016-11-05 03:20:51",0.38771
374684,Medrr,"2016-11-05 03:22:47",0.48642
397667,"Yannick Soccio","2016-11-05 03:27:50",0.33168
397667,"Yannick Soccio","2016-11-05 03:30:28",0.38582
397667,"Yannick Soccio","2016-11-05 03:31:48",0.39367
361069,"Nilabha Bhattacharya","2016-11-05 03:45:50",0.39939
394321,zhenyang_pan,"2016-11-05 04:49:36",0.41260
396040,rdsn,"2016-11-05 05:42:37",0.40914
368818,GreatDataAnalyst,"2016-11-05 05:54:19",0.37962
368818,GreatDataAnalyst,"2016-11-05 05:56:14",0.41260
368818,GreatDataAnalyst,"2016-11-05 06:01:49",0.41798
370897,"Ming Li","2016-11-05 06:40:38",0.45390
366932,mrxnew,"2016-11-05 07:16:44",0.44085
372221,rmldj,"2016-11-05 07:16:46",0.45346
372221,rmldj,"2016-11-05 07:25:28",0.45395
371541,kenkoooo,"2016-11-05 07:51:27",0.43420
376227,lhohoz,"2016-11-05 07:51:37",0.41798
366964,"Spike ","2016-11-05 07:52:35",0.26708
371541,kenkoooo,"2016-11-05 07:57:42",0.43783
397239,DmitriyBuchinskiy,"2016-11-05 08:03:49",0.21141
399701,YaTa,"2016-11-05 08:03:59",0.50197
364152,amezet,"2016-11-05 08:16:11",0.39367
364152,amezet,"2016-11-05 08:18:47",0.39392
364152,amezet,"2016-11-05 08:20:08",0.39417
391475,"Kris Kasidit Methajarunon","2016-11-05 08:29:41",0.43174
398866,duretteb,"2016-11-05 09:04:05",0.15033
368884,bestfitting,"2016-11-05 09:09:43",0.50802
363656,cgp,"2016-11-05 09:10:41",0.47366
389780,Bill,"2016-11-05 09:28:10",0.46692
398528,iPIN_NEBULA,"2016-11-05 09:46:17",0.40073
375363,"Niranjan Kumar Nakkala","2016-11-05 09:55:53",0.41260
391475,"Kris Kasidit Methajarunon","2016-11-05 09:58:26",0.45146
375363,"Niranjan Kumar Nakkala","2016-11-05 10:01:21",0.41798
363323,"Kevin Diaz","2016-11-05 10:04:03",0.40135
399719,cramosu,"2016-11-05 10:09:21",0.41260
399719,cramosu,"2016-11-05 10:10:21",0.41798
378184,"Pietro Marinelli","2016-11-05 10:30:37",0.41707
392169,"Arrested Development","2016-11-05 10:40:49",0.47605
370845,justForFun,"2016-11-05 10:43:48",0.23431
374868,"Nilotpal Sinha","2016-11-05 10:45:54",0.41260
397568,RMR.949,"2016-11-05 11:01:29",0.41798
374868,"Nilotpal Sinha","2016-11-05 11:02:06",0.41798
368884,bestfitting,"2016-11-05 11:04:39",0.51004
388451,sva_shz,"2016-11-05 11:11:32",0.41260
391410,shzdmjgh,"2016-11-05 11:45:50",0.00000
386267,steubk,"2016-11-05 11:54:58",0.42104
399768,"Peter Saadbye","2016-11-05 11:59:47",0.35954
373739,kos_,"2016-11-05 12:05:58",0.38479
383181,Farshid,"2016-11-05 12:08:57",0.04105
397650,DimaSakovich,"2016-11-05 12:11:04",0.41260
368159,"Paulo Pinto","2016-11-05 12:26:59",0.40979
373739,kos_,"2016-11-05 12:27:39",0.39175
368159,"Paulo Pinto","2016-11-05 12:29:16",0.41390
389780,Bill,"2016-11-05 12:32:17",0.48143
399768,"Peter Saadbye","2016-11-05 12:32:48",0.36651
389780,Bill,"2016-11-05 12:39:45",0.48595
391475,"Kris Kasidit Methajarunon","2016-11-05 12:40:51",0.45840
399226,wacholderbeere,"2016-11-05 13:03:33",-0.00016
361024,"Andrey Vykhodtsev","2016-11-05 13:13:55",0.41260
389780,Bill,"2016-11-05 13:18:03",0.49097
361069,"Nilabha Bhattacharya","2016-11-05 13:26:03",0.40031
391754,"Ilya Kolchin","2016-11-05 13:34:16",0.36002
399793,"Sandeep Singh Adhikari","2016-11-05 13:37:57",0.33168
397239,DmitriyBuchinskiy,"2016-11-05 13:47:38",0.21504
399793,"Sandeep Singh Adhikari","2016-11-05 13:53:24",0.37156
399793,"Sandeep Singh Adhikari","2016-11-05 14:08:00",0.37469
375937,"Bogdan Melnik","2016-11-05 14:08:15",0.42256
361069,"Nilabha Bhattacharya","2016-11-05 14:13:28",0.41260
361069,"Nilabha Bhattacharya","2016-11-05 14:16:18",0.41798
389952,52gmemory4ever,"2016-11-05 15:07:59",0.46489
389952,52gmemory4ever,"2016-11-05 15:09:07",0.46691
378184,"Pietro Marinelli","2016-11-05 15:10:22",0.42082
363828,GRTeam,"2016-11-05 15:10:38",0.40366
389952,52gmemory4ever,"2016-11-05 15:12:08",0.46957
399793,"Sandeep Singh Adhikari","2016-11-05 15:13:53",0.37710
392324,"Manohar Swamynathan","2016-11-05 15:15:35",0.43584
389952,52gmemory4ever,"2016-11-05 15:17:11",0.47009
387756,seminole,"2016-11-05 15:17:46",0.44449
399793,"Sandeep Singh Adhikari","2016-11-05 15:21:36",0.40366
391475,"Kris Kasidit Methajarunon","2016-11-05 15:25:15",0.45977
394759,"Bogdan Ghenea","2016-11-05 15:38:35",0.41260
375809,Kyle,"2016-11-05 16:03:22",0.48733
397239,DmitriyBuchinskiy,"2016-11-05 16:03:37",0.21606
395555,"Robert Jonczy","2016-11-05 16:12:10",0.17699
363323,"Kevin Diaz","2016-11-05 16:17:39",0.40996
399281,"Rakesh Malviya","2016-11-05 16:20:45",0.08691
391440,zjsc,"2016-11-05 16:28:03",0.38434
374032,jesting.pilate,"2016-11-05 16:28:17",0.42423
389136,"Paweł Romański","2016-11-05 16:31:26",0.39377
388595,mchahhou,"2016-11-05 16:37:27",0.50170
379303,BarryCHC,"2016-11-05 16:39:19",0.38582
379303,BarryCHC,"2016-11-05 16:40:25",0.39417
373398,TD_If_This_Makes_You_Happy,"2016-11-05 16:41:15",0.41883
390419,Violete,"2016-11-05 17:00:17",0.41476
390419,Violete,"2016-11-05 17:10:32",0.41547
397547,"Zongyi Liu","2016-11-05 17:22:39",0.43544
399692,"Andy 2","2016-11-05 17:32:21",0.21678
379796,udit,"2016-11-05 17:34:58",0.37710
373597,bilibilibomb,"2016-11-05 17:35:53",0.47542
399856,"Marcus McCurdy","2016-11-05 17:38:33",0.08416
392272,"pierre dodin","2016-11-05 17:40:16",0.37564
399856,"Marcus McCurdy","2016-11-05 17:41:52",0.20262
397547,"Zongyi Liu","2016-11-05 17:43:48",0.44142
374684,Medrr,"2016-11-05 17:55:26",0.48982
378540,"Pan Tofelek","2016-11-05 18:04:53",0.20807
399503,"Shahnawaz Akhtar","2016-11-05 18:58:25",0.42522
392178,"Walking Flower","2016-11-05 19:11:07",0.38424
378470,jiiteecee,"2016-11-05 19:46:35",0.43230
390946,"Simon McAlister","2016-11-05 20:17:44",0.36022
365303,"Mujtaba Hasan","2016-11-05 20:35:16",0.41476
398809,Gosh!,"2016-11-05 20:48:06",0.43189
395331,niveln,"2016-11-05 20:58:11",0.17595
383258,AgentAuers,"2016-11-05 21:38:03",0.40581
361416,"Another Haunted and Leaked One","2016-11-05 22:06:09",0.51855
362565,"Spark and ""data property""","2016-11-05 22:07:49",0.44335
399856,"Marcus McCurdy","2016-11-05 22:11:32",0.20702
376024,no_stream,"2016-11-05 22:20:43",0.37962
376024,no_stream,"2016-11-05 22:22:15",0.41260
395331,niveln,"2016-11-05 22:22:18",0.18026
376024,no_stream,"2016-11-05 22:23:11",0.41798
373224,"Leandro dos Santos Coelho","2016-11-05 22:31:14",0.46466
393472,dingran,"2016-11-05 22:58:07",0.41798
374979,"Daniel FG","2016-11-05 23:20:08",0.51421
380003,tantalizer,"2016-11-05 23:27:15",0.44820
391475,"Kris Kasidit Methajarunon","2016-11-05 23:28:25",0.46353
393472,dingran,"2016-11-05 23:34:39",0.42184
375577,"race to the top","2016-11-05 23:57:33",0.46136
375577,"race to the top","2016-11-06 00:00:14",0.46248
393472,dingran,"2016-11-06 00:00:19",0.42355
393472,dingran,"2016-11-06 00:01:08",0.43082
393472,dingran,"2016-11-06 00:02:57",0.43726
393472,dingran,"2016-11-06 00:04:42",0.43922
389952,52gmemory4ever,"2016-11-06 00:09:03",0.47474
397780,Olalekan,"2016-11-06 00:12:05",0.41260
368085,"Magic Monster Mash","2016-11-06 00:23:42",0.50440
372088,Mojtaba-Saber,"2016-11-06 00:51:45",0.42165
375577,"race to the top","2016-11-06 00:55:21",0.46507
364442,bosch@gk,"2016-11-06 02:08:53",0.41969
399759,"Rama Tripathy","2016-11-06 03:17:01",0.18716
398139,BadMiner,"2016-11-06 03:36:15",0.17633
386094,LAJMBURO,"2016-11-06 04:16:16",0.50628
386094,LAJMBURO,"2016-11-06 04:19:16",0.50715
390567,orchid,"2016-11-06 04:48:15",0.41585
362707,"SU - MAE & iSchool","2016-11-06 05:27:10",0.22759
399281,"Rakesh Malviya","2016-11-06 05:28:52",0.12802
370333,climbing_trees,"2016-11-06 06:53:27",0.41260
398457,SergeyKochegarov,"2016-11-06 07:27:53",0.38913
396240,espinete,"2016-11-06 07:43:32",0.20193
386267,steubk,"2016-11-06 08:08:17",0.42727
398457,SergeyKochegarov,"2016-11-06 08:30:50",0.40689
398457,SergeyKochegarov,"2016-11-06 08:33:24",0.41078
378888,Flashmob_MJ,"2016-11-06 08:39:18",0.37756
378888,Flashmob_MJ,"2016-11-06 08:40:17",0.39775
399759,"Rama Tripathy","2016-11-06 08:45:06",0.19051
397958,"Kostya Proskudin","2016-11-06 08:47:46",0.42991
363323,"Kevin Diaz","2016-11-06 08:57:06",0.41730
397958,"Kostya Proskudin","2016-11-06 08:58:15",0.43293
375583,"Hello World","2016-11-06 09:01:54",0.42651
397958,"Kostya Proskudin","2016-11-06 09:02:13",0.43338
381755,neongen,"2016-11-06 10:02:05",0.41643
388868,ShayanAbdolahzade,"2016-11-06 10:26:57",0.16383
370845,justForFun,"2016-11-06 10:37:39",0.24001
382531,MrBoo,"2016-11-06 10:51:36",0.41826
371541,kenkoooo,"2016-11-06 11:00:28",0.43787
373739,kos_,"2016-11-06 11:02:11",0.39393
371541,kenkoooo,"2016-11-06 11:02:17",0.43940
400215,ingvar888,"2016-11-06 11:03:04",0.00157
372396,VladimirSemenovykh,"2016-11-06 11:04:06",0.40510
398479,Dimiter.M,"2016-11-06 11:09:02",0.08341
378142,[KU]_03,"2016-11-06 11:34:24",0.40315
392178,"Walking Flower","2016-11-06 11:35:29",0.42678
383181,Farshid,"2016-11-06 11:41:13",0.14712
376522,"Bang Nguyen","2016-11-06 13:11:30",0.41415
372190,JFP_JMP,"2016-11-06 13:27:25",0.48561
377121,el,"2016-11-06 13:33:57",0.15571
376522,"Bang Nguyen","2016-11-06 13:38:32",0.42347
377121,el,"2016-11-06 13:40:10",0.16286
365692,"Jüri & Mohit & Martin","2016-11-06 13:42:17",0.40433
389569,on_the_go,"2016-11-06 14:16:16",0.38277
375100,"""Data Property"" Avengers","2016-11-06 14:25:51",0.51583
375371,KU_BDM2,"2016-11-06 14:34:23",0.37726
392169,"Arrested Development","2016-11-06 14:39:09",0.47841
388981,"征 魏","2016-11-06 14:41:42",0.42086
392178,"Walking Flower","2016-11-06 14:46:40",0.43972
380470,Ranga,"2016-11-06 14:52:27",0.41260
393176,iamaprotoss,"2016-11-06 14:55:54",0.38429
391410,shzdmjgh,"2016-11-06 14:57:48",0.00063
380470,Ranga,"2016-11-06 14:58:18",0.41798
388981,"征 魏","2016-11-06 15:02:38",0.42345
400303,"Gaurav Dixit","2016-11-06 15:05:40",0.00000
363323,"Kevin Diaz","2016-11-06 15:28:53",0.42114
388981,"征 魏","2016-11-06 15:36:49",0.42615
379303,BarryCHC,"2016-11-06 15:39:52",0.40197
375754,yilisg,"2016-11-06 16:26:30",0.37962
375754,yilisg,"2016-11-06 16:27:21",0.40219
375754,yilisg,"2016-11-06 16:28:05",0.40270
375754,yilisg,"2016-11-06 16:29:53",0.41798
375716,"The Noobie Team","2016-11-06 16:51:01",0.42754
388981,"征 魏","2016-11-06 17:02:52",0.43277
391440,zjsc,"2016-11-06 17:03:29",0.38686
388981,"征 魏","2016-11-06 17:10:20",0.43380
370604,"Robert Martin","2016-11-06 17:11:06",0.43105
366932,mrxnew,"2016-11-06 17:23:27",0.44690
397411,"team secret","2016-11-06 17:27:42",0.40083
400347,GregTreleaven,"2016-11-06 17:51:14",0.01023
365811,SAB,"2016-11-06 18:00:20",0.24449
393986,"Laptop is crying","2016-11-06 18:18:18",0.38760
398069,lucaskg,"2016-11-06 18:31:10",0.41260
361934,Gator90,"2016-11-06 18:32:29",0.39824
396240,espinete,"2016-11-06 18:33:31",0.20398
373928,vopani,"2016-11-06 18:36:43",0.49960
373928,vopani,"2016-11-06 18:45:28",0.50076
373928,vopani,"2016-11-06 18:58:41",0.50533
378540,"Pan Tofelek","2016-11-06 19:07:20",0.41260
382148,barisumog,"2016-11-06 19:27:57",0.42523
383181,Farshid,"2016-11-06 19:30:33",0.15153
390311,Someperson53,"2016-11-06 19:42:40",0.48229
372845,graseck,"2016-11-06 19:44:00",0.45129
375232,ia_ai,"2016-11-06 19:49:38",0.40769
383181,Farshid,"2016-11-06 19:52:47",0.15563
374979,"Daniel FG","2016-11-06 19:54:39",0.51429
